Branch Name,Address,City,Notes
Andalusia Smouha Hospital,"Smouha, Alexandria",Alexandria,Main general hospital - flagship branch
Andalusia Maadi Hospital,"New Maadi, Cairo",Cairo,General and specialized hospital
Andalusia Hay Al Ashgar Clinics,"Hay Al Ashgar, 6th October",Giza,Outpatient and diagnostic center
Andalusia Dar El Fouad Clinics,6th October,Giza,Multi-specialty clinics
Andalusia Al Shalalat Clinics,Al Shalalat,Alexandria,Outpatient clinics
Andalusia Roushdy Clinics,Roushdy,Alexandria,Polyclinic center
Andalusia Sheraton Clinics,Sheraton Heliopolis,Cairo,Outpatient clinic
Andalusia Antoniadis Clinics,Antoniadis,Alexandria,Clinics and diagnostics
Andalusia New Cairo Medical Center,New Cairo,Cairo,Comprehensive medical center
Andalusia Nasr City Hospital,Nasr City,Cairo,Full-service hospital
Andalusia Heliopolis Polyclinic,Heliopolis,Cairo,Multi-specialty polyclinic
Andalusia Zagazig Hospital,Zagazig,Sharqia,Regional general hospital
Andalusia Tanta Medical Center,Tanta,Gharbeya,General medicine and surgery
Andalusia Mansoura Hospital,Mansoura,Daqahlia,General and specialized hospital
Andalusia Ismailia Clinic,Ismailia,Ismailia,Outpatient and emergency clinic
Andalusia Port Said Center,Port Said,Port Said,Medical and surgical center
Andalusia Suez Clinic,Suez,Suez,General medicine clinic
Andalusia Aswan Hospital,Aswan,Aswan,Regional specialized hospital
Andalusia Luxor Medical Center,Luxor,Luxor,Medical and rehabilitation center
Andalusia Hurghada Clinic,Hurghada,Red Sea,Tourist and general medical clinic
Andalusia Sharm El Sheikh Clinic,Sharm El Sheikh,South Sinai,Resort and general medical clinic
Andalusia Fayoum Center,Fayoum,Fayoum,Diagnostic and outpatient center
Andalusia Beni Suef Hospital,Beni Suef,Beni Suef,General hospital
Andalusia Minya Clinic,Minya,Minya,Outpatient and surgical clinic
Andalusia Sohag Medical Center,Sohag,Sohag,Regional medical center
Andalusia Qena Hospital,Qena,Qena,General and specialized hospital
Andalusia Damietta Polyclinic,Damietta,Damietta,Multi-specialty polyclinic
Andalusia Kafr El Sheikh Center,Kafr El Sheikh,Kafr El Sheikh,Outpatient and diagnostic
Andalusia Beheira Hospital,Damanhour,Beheira,General hospital and maternity
Andalusia Monufia Clinic,Shebin El Kom,Monufia,Medical and surgical clinic
Andalusia Menofia Polyclinic,Menouf,Monufia,Outpatient clinic
Andalusia Sixth October Surgical Center,6th October,Giza,Specialized surgical center
Andalusia Smart Village Clinic,Smart Village,Giza,Corporate and executive medical clinic
Andalusia El Rehab Medical Center,El Rehab City,Cairo,Full diagnostic and outpatient center
Andalusia Madinaty Clinic,Madinaty,Cairo,Modern outpatient and diagnostic clinic
Andalusia Sheikh Zayed Polyclinic,Sheikh Zayed,Giza,Multi-specialty polyclinic
Andalusia October Gardens Clinic,October Gardens,Giza,General and family medicine
Andalusia Hadayek October Center,Hadayek October,Giza,Diagnostic and outpatient services
Andalusia Borg El Arab Hospital,Borg El Arab,Alexandria,Industrial zone general hospital
Andalusia Abu Qir Clinic,Abu Qir,Alexandria,Coastal general medicine clinic
Andalusia Stanley Polyclinic,Stanley,Alexandria,Multi-specialty outpatient clinic
Andalusia San Stefano Medical Center,San Stefano,Alexandria,Premium medical and cosmetic center
Andalusia Agami Clinic,Agami,Alexandria,Outpatient and emergency services
Andalusia Sidi Bishr Center,Sidi Bishr,Alexandria,General medicine and diagnostics
Andalusia Mandara Clinic,Mandara,Alexandria,Outpatient and pediatric clinic
Andalusia Glim Hospital,Glim,Alexandria,Surgical and internal medicine
Andalusia Ibrahimia Polyclinic,Ibrahimia,Alexandria,Comprehensive polyclinic
Andalusia Muharram Bek Center,Muharram Bek,Alexandria,General and specialized clinic
Andalusia Loran Medical Center,Loran,Alexandria,Advanced diagnostics and outpatient care
Andalusia Cleopatra Clinic,Cleopatra,Alexandria,Women's health and pediatrics clinic
Andalusia Cairo Festival Clinic,Cairo Festival City,Cairo,Outpatient and corporate wellness
Andalusia Katameya Clinic,Katameya,Cairo,Upscale outpatient medical center
Andalusia Tagamo3 Medical Center,New Administrative Capital,Cairo,Flagship capital branch
Andalusia Obour Hospital,Obour City,Qalyubia,General hospital
Andalusia 10th Ramadan Center,10th of Ramadan,Sharqia,Industrial and general clinic
Andalusia Sadat City Clinic,Sadat City,Monufia,General and family medicine
Andalusia Wadi El Natrun Center,Wadi El Natrun,Beheira,Outpatient and diagnostic clinic
Andalusia Nozha Polyclinic,Nozha,Cairo,Comprehensive polyclinic
Andalusia Ain Shams Medical Center,Ain Shams,Cairo,General hospital and maternity
Andalusia Mataria Hospital,Mataria,Cairo,General and emergency hospital
Andalusia Shubra Clinic,Shubra,Cairo,High-density urban clinic
